EXT_SOURCE_2,EXT_SOURCE_3,CREDITCARD_CREDIT_UTILIZATION_MEAN,CREDITCARD_CNT_DRAWINGS_ATM_CURRENT_MEAN,CREDITCARD_CNT_DRAWINGS_CURRENT_MAX,EXT_SOURCE_1,CREDITCARD_CREDIT_UTILIZATION_MAX,DAYS_CREDIT_mean,CREDITCARD_CNT_DRAWINGS_CURRENT_MEAN,CREDIT_ACTIVE_Closed_mean,DAYS_BIRTH,CREDIT_ACTIVE_Active_mean,DAYS_CREDIT_min,CREDITCARD_AMT_INST_MIN_REGULARITY_MEAN,CREDITCARD_CREDIT_UTILIZATION_STD,DAYS_CREDIT_UPDATE_mean,CREDITCARD_CNT_DRAWINGS_ATM_CURRENT_MAX,REGION_RATING_CLIENT_W_CITY,REGION_RATING_CLIENT,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,DAYS_ENDDATE_FACT_min,MONTHS_BALANCE_min,DAYS_LAST_PHONE_CHANGE,CODE_GENDER_M,CODE_GENDER_F,DAYS_DECISION_min,DAYS_ENDDATE_FACT_mean,DAYS_ID_PUBLISH,REG_CITY_NOT_WORK_CITY,DAYS_CREDIT_std,NAME_EDUCATION_TYPE_Secondary / secondary special,DAYS_CREDIT_max,DAYS_CREDIT_ENDDATE_mean,DAYS_DECISION_mean,NAME_INCOME_TYPE_Pensioner,DAYS_EMPLOYED,ORGANIZATION_TYPE_XNA,FLAG_EMP_PHONE,REG_CITY_NOT_LIVE_CITY,FLAG_DOCUMENT_3,FLOORSMAX_AVG,FLOORSMAX_MEDI,FLOORSMAX_MODE,OCCUPATION_TYPE_Laborers,DAYS_REGISTRATION,HOUSETYPE_MODE_block of flats,RATE_DOWN_PAYMENT_max,HOUSETYPE_MODE_nan,AMT_GOODS_PRICE,WALLSMATERIAL_MODE_nan,OCCUPATION_TYPE_nan,OWN_CAR_AGE,REGION_POPULATION_RELATIVE,DAYS_CREDIT_ENDDATE_max,EMPLOYABILITY_STABILITY,HOUR_APPR_PROCESS_START_mean,MONTHS_BALANCE_size,APP_CREDIT_PERC_mean,AMT_ANNUITY_mean_y,DAYS_CREDIT_ENDDATE_min,ELEVATORS_AVG,ELEVATORS_MEDI,FLOORSMIN_AVG,RATE_DOWN_PAYMENT_mean,FLOORSMIN_MEDI,WALLSMATERIAL_MODE_Panel,LIVINGAREA_AVG,LIVINGAREA_MEDI,FLOORSMIN_MODE,TOTALAREA_MODE,LIVE_CITY_NOT_WORK_CITY,AMT_ANNUITY_min,DEF_30_CNT_SOCIAL_CIRCLE,ELEVATORS_MODE,HOUR_APPR_PROCESS_START_min,DEF_60_CNT_SOCIAL_CIRCLE,NAME_CONTRACT_TYPE,APP_CREDIT_PERC_max,HOUR_APPR_PROCESS_START_max,LIVINGAREA_MODE,AMT_CREDIT,OCCUPATION_TYPE_Drivers,NAME_HOUSING_TYPE_With parents,APARTMENTS_AVG,FONDKAPREMONT_MODE_nan,PAYMENT_DIFF_MEAN,APARTMENTS_MEDI,ORGANIZATION_TYPE_Self-employed,AMT_ANNUITY_max_y,FLAG_DOCUMENT_6,NAME_HOUSING_TYPE_House / apartment,FLAG_WORK_PHONE,CNT_PAYMENT_mean,CNT_PAYMENT_sum,OCCUPATION_TYPE_Low-skill Laborers,PAYMENT_DIFF_SUM,APARTMENTS_MODE,NAME_FAMILY_STATUS_Single / not married,AMT_PAYMENT_MIN,SK_ID_CURR
0.5818206334396779,0.0274934070552905,,,,0.2853550691580977,,-335.5,,0.1666666666666666,-11404.0,0.8333333333333334,-568.0,,,-75.16666666666667,,2.0,2.0,1.0,1.0,-354.0,-20.0,-601.0,0.0,1.0,-601.0,-354.0,-3903.0,1.0,178.01657226224754,0.0,-161.0,10541.833333333334,-296.3333333333333,0.0,-683.0,0.0,1.0,1.0,1.0,0.1667,0.1667,0.1667,0.0,-5133.0,1.0,5.540912148637459e-05,0.0,297000.0,0.0,0.0,,0.0072739999999999,30911.0,0.0598912662223781,15.333333333333334,14.0,0.9475325273784838,9171.54,-354.0,0.0,0.0,0.2083,2.7704560743187294e-05,0.2083,0.0,0.0689,0.0701,0.2083,0.0921,0.0,6560.1,0.0,0.0,12.0,0.0,0.0,1.0,20.0,0.0718,344043.0,0.0,0.0,0.0773,0.0,0.0,0.0781,0.0,12723.84,0.0,1.0,0.0,11.333333333333334,34.0,0.0,0.0,0.0788,0.0,8230.68,186094.0
0.3688615168357488,0.4014074137749511,0.9135013468253969,0.5,13.0,0.8134969976670569,1.0261464,-791.6666666666666,1.238095238095238,0.4444444444444444,-19695.0,0.5555555555555556,-2492.0,19358.306341463416,0.1849214589981919,-457.1111111111111,3.0,3.0,3.0,0.0,0.0,-2127.0,-63.0,-1282.0,0.0,1.0,-1929.0,-1003.75,-3185.0,0.0,953.3593236550424,1.0,-11.0,-275.75,-756.6666666666666,0.0,-259.0,0.0,1.0,0.0,1.0,0.0417,0.0417,0.0417,0.0,-398.0,1.0,0.1510194387605962,0.0,396000.0,0.0,0.0,,0.0105,1405.0,0.0131505458238131,9.88888888888889,32.0,0.6917237544553596,10026.054,-2127.0,0.0,0.0,,0.1510194387605962,,0.0,0.0194,0.0197,,0.0152,0.0,2401.245,0.0,0.0,9.0,0.0,0.0,1.0709286047596829,11.0,0.0202,573723.0,0.0,0.0,0.0247,1.0,0.0,0.025,0.0,15950.205,0.0,0.0,0.0,31.2,156.0,0.0,0.0,0.0252,0.0,3.465,451160.0
0.6222714754409551,0.6801388218428291,,,,0.5719702363947099,,-1469.7777777777778,,0.5555555555555556,-19306.0,0.4444444444444444,-2243.0,,,-766.1111111111111,,2.0,2.0,1.0,0.0,-2120.0,-28.0,0.0,0.0,1.0,-845.0,-1510.4,-2763.0,0.0,681.835349952204,1.0,-403.0,-950.8571428571428,-845.0,0.0,-4841.0,0.0,1.0,0.0,0.0,0.375,0.375,0.375,1.0,-9667.0,1.0,0.0,0.0,675000.0,1.0,0.0,,0.0145199999999999,860.0,0.2507510618460582,18.0,27.0,1.0,17001.0,-2120.0,0.08,0.08,,0.0,,0.0,0.0993,0.1011,,0.0901,0.0,17001.0,0.0,0.0806,18.0,0.0,0.0,1.0,18.0,0.1034,675000.0,0.0,0.0,0.1567,1.0,0.0,0.1582,0.0,17001.0,0.0,1.0,0.0,36.0,36.0,0.0,0.0,0.1597,0.0,17001.0,333845.0
0.6464787068468947,0.7352209993926424,0.0,,0.0,0.5865411120499254,0.0,,0.0,,-18432.0,,,0.0,0.0,,,2.0,2.0,1.0,0.0,,-94.0,-838.0,0.0,1.0,-2872.0,,-1983.0,0.0,,1.0,,,-1492.857142857143,0.0,-1276.0,0.0,1.0,0.0,1.0,0.3333,0.3333,0.3333,0.0,-7836.0,1.0,0.1156974624291697,0.0,504000.0,0.0,0.0,,0.006207,,0.0692274305555555,15.428571428571429,81.0,0.8420180455166294,10568.775,,0.04,0.04,0.375,0.0771270259022936,0.375,0.0,0.0857,0.0873,0.375,0.0906,0.0,691.605,1.0,0.0403,13.0,1.0,0.0,1.1188599151000609,17.0,0.0893,676971.0,0.0,0.0,0.1299,0.0,-1388.888888888889,0.1312,0.0,29656.305,0.0,1.0,1.0,17.0,102.0,0.0,-112500.0,0.1324,0.0,691.605,216433.0
0.3035390671023597,0.445396241560834,0.8335194333333332,0.6,2.0,,1.0429084,-1525.4615384615386,0.5,0.6153846153846154,-17321.0,0.3846153846153846,-2852.0,8356.81875,0.3911215602110221,-865.3076923076923,2.0,3.0,3.0,1.0,0.0,-2304.0,-78.0,-304.0,0.0,1.0,-2364.0,-1517.125,-881.0,1.0,663.4952418046688,1.0,-507.0,-612.1818181818181,-723.75,0.0,-1014.0,0.0,1.0,0.0,1.0,,,,1.0,-1277.0,0.0,0.1028098554376883,1.0,594000.0,1.0,0.0,11.0,0.018029,1090.0,0.0585416546388776,8.166666666666666,30.0,0.921270076378334,9151.569,-2302.0,,,,0.1014059558841474,,0.0,,,,,1.0,2250.0,0.0,,5.0,0.0,0.0,1.0423991726990691,11.0,,746896.5,0.0,0.0,,1.0,130.7036842105265,,1.0,16627.365,0.0,1.0,0.0,20.8,104.0,0.0,7450.11000000001,,0.0,2.16,371333.0
0.5288895481570786,0.5638350489514956,,,,0.6314338299737652,,-957.1428571428572,,0.1428571428571428,-17068.0,0.8571428571428571,-1461.0,,,-267.85714285714283,,2.0,2.0,1.0,0.0,-830.0,-63.0,-1904.0,0.0,1.0,-1904.0,-830.0,-611.0,0.0,387.4817968074666,1.0,-371.0,408.4285714285714,-1904.0,0.0,-2990.0,0.0,1.0,0.0,1.0,,,,0.0,-4156.0,0.0,0.1637238287869676,1.0,675000.0,1.0,0.0,,0.0145199999999999,1090.0,0.1751816264354347,10.0,13.0,1.1007313045529603,10407.6,-832.0,,,,0.1637238287869676,,0.0,,,,,0.0,10407.6,0.0,,10.0,0.0,0.0,1.1007313045529603,10.0,,675000.0,0.0,0.0,,1.0,950.6659090909092,,0.0,10407.6,0.0,1.0,0.0,10.0,10.0,0.0,10457.325,,0.0,49.725,403715.0
0.5196125039174448,0.363945238612397,,,,0.6852839175761861,,-179.0,,0.0,-15963.0,1.0,-179.0,,,-23.0,,2.0,2.0,1.0,0.0,,-96.0,-3395.0,1.0,0.0,-2225.0,,-4594.0,0.0,,1.0,-179.0,,-1254.0,0.0,-3220.0,0.0,1.0,0.0,1.0,,,,1.0,-8218.0,0.0,0.3618597300638516,1.0,315000.0,1.0,0.0,25.0,0.035792,,0.2017164693353379,14.5,18.0,1.4213730841906362,5688.45,,,,,0.3618597300638516,,0.0,,,,,0.0,5688.45,0.0,,12.0,0.0,0.0,1.4213730841906362,17.0,,389844.0,0.0,0.0,,1.0,1083.5142857142855,,0.0,5688.45,0.0,1.0,0.0,10.0,10.0,0.0,22753.8,,0.0,4.05,401092.0
0.1255713403572937,0.248535557339522,0.8245107698412698,0.5294117647058824,6.0,,1.0693616666666668,-1136.7272727272727,0.5,0.4545454545454545,-17716.0,0.5454545454545454,-2876.0,4738.595,0.2426568393531812,-626.7272727272727,6.0,3.0,3.0,1.0,0.0,-2550.0,-88.0,-2683.0,0.0,1.0,-2683.0,-1342.2,-1270.0,0.0,865.1330638588599,1.0,-58.0,117.0,-703.9,0.0,-8725.0,0.0,1.0,0.0,1.0,,,,0.0,-7597.0,0.0,0.0656078860898138,1.0,504000.0,1.0,0.0,,0.020246,5422.0,0.4924926620004515,8.4,68.0,0.9409834544261054,11828.555,-2652.0,,,,0.0164121400587274,,0.0,,,,,0.0,2282.4,0.0,,7.0,0.0,0.0,1.0021888680425266,11.0,,583834.5,0.0,0.0,,1.0,641.5877227722773,,0.0,29258.28,0.0,1.0,1.0,14.0,126.0,0.0,64800.36,,0.0,11.52,114772.0
0.7571950362370831,0.5370699579791587,,,,,,-1206.5,,0.5,-22422.0,0.5,-2382.0,,,-169.5,,2.0,2.0,0.0,0.0,-560.0,-17.0,-498.0,1.0,0.0,-498.0,-560.0,-4347.0,0.0,1662.4080425695731,1.0,-31.0,204.5,-368.0,1.0,365243.0,1.0,0.0,0.0,0.0,,,,0.0,-1006.0,0.0,0.1499216603010446,1.0,945000.0,1.0,1.0,,0.0088659999999999,965.0,-16.28949246275979,13.0,9.0,1.0641082944894962,14204.835,-556.0,,,,0.1499216603010446,,0.0,,,,,0.0,14204.835,0.0,,12.0,0.0,0.0,1.0641082944894962,14.0,,945000.0,0.0,0.0,,1.0,0.0,,0.0,14204.835,1.0,1.0,0.0,12.0,12.0,0.0,0.0,,0.0,14204.835,336938.0
0.7818879625714955,0.5919766183185521,0.0,,0.0,0.6846239240361373,0.0,-1252.3333333333333,0.0,0.7777777777777778,-19629.0,0.2222222222222222,-2822.0,0.0,0.0,-778.6666666666666,,1.0,2.0,0.0,1.0,-1766.0,-85.0,-1357.0,0.0,1.0,-2572.0,-991.2857142857144,-3186.0,0.0,736.2886662172656,0.0,-87.0,-659.2222222222222,-1042.2,1.0,365243.0,1.0,0.0,0.0,0.0,0.3333,0.3333,0.3333,0.0,-5963.0,1.0,0.1765329980156,0.0,625500.0,0.0,1.0,,0.010006,287.0,-18.607315706352846,11.4,124.0,0.8879840782112728,20390.39653846154,-1725.0,0.08,0.08,0.375,0.0592232626445677,0.375,1.0,0.0958,0.0975,0.375,0.0982,0.0,7114.68,0.0,0.0806,7.0,0.0,0.0,1.1462470982718598,15.0,0.0998,757606.5,0.0,0.0,0.1196,0.0,0.0,0.1207,0.0,39946.995,1.0,1.0,0.0,13.846153846153848,180.0,0.0,0.0,0.1218,0.0,7114.68,319602.0
0.2518770396779223,0.7338145369642702,,,,0.4736413360850278,,-1469.1666666666667,,0.6666666666666666,-13574.0,0.3333333333333333,-2173.0,,,-716.0,,2.0,2.0,1.0,0.0,-1641.0,-96.0,-1785.0,0.0,1.0,-2309.0,-1284.5,-3153.0,1.0,855.6030426936703,1.0,-352.0,-481.3333333333333,-1598.5,0.0,-4045.0,0.0,1.0,0.0,1.0,,,,1.0,-2524.0,0.0,0.2224223239233961,1.0,463500.0,1.0,0.0,6.0,0.030755,1474.0,0.2979961691468984,11.75,31.0,1.1127733394092654,7512.57,-1991.0,,,,0.1557308974672217,,0.0,,,,,1.0,4323.51,0.0,,10.0,0.0,0.0,1.1651103565365026,13.0,,536917.5,0.0,0.0,,1.0,0.0,,0.0,9687.555,0.0,1.0,0.0,8.0,32.0,0.0,0.0,,0.0,4323.51,412775.0
0.5861026708401017,0.7338145369642702,,,,,,-1959.3333333333333,,0.6666666666666666,-24345.0,0.3333333333333333,-2727.0,,,-1078.0,,2.0,2.0,0.0,0.0,-2400.0,-96.0,-1761.0,0.0,1.0,-2733.0,-2372.5,-4311.0,0.0,1312.3552618606493,1.0,-444.0,8730.666666666666,-1092.090909090909,1.0,365243.0,1.0,0.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-13927.0,1.0,0.2626847344647633,0.0,225000.0,0.0,1.0,,0.028663,30908.0,-15.002793181351407,10.727272727272728,77.0,1.0328210636085842,11208.3975,-2371.0,0.0,0.0,0.2083,0.0686177223208545,0.2083,0.0,0.0881,0.0897,0.2083,0.0925,0.0,7358.04,0.0,0.0,9.0,0.0,0.0,1.2677474041110404,15.0,0.0918,225000.0,0.0,0.0,0.099,0.0,0.0,0.0999,0.0,17524.17,0.0,1.0,0.0,13.5,108.0,0.0,0.0,0.1008,0.0,2672.235,239746.0
0.4256605636357775,0.5744466170995097,,,,,,-341.4,,0.8,-13693.0,0.2,-986.0,,,-262.6,,2.0,2.0,1.0,1.0,-924.0,-12.0,-365.0,1.0,0.0,-365.0,-305.25,-4342.0,0.0,388.446006544024,0.0,-35.0,-36.6,-365.0,0.0,-5606.0,0.0,1.0,0.0,0.0,0.2292,0.2083,0.1667,0.0,-7760.0,1.0,0.0,0.0,450000.0,0.0,0.0,,0.0145199999999999,996.0,0.4094062659753159,11.0,6.0,0.9265515515515516,6717.285,-895.0,0.12,0.12,0.2917,0.0,0.2917,1.0,0.1441,0.1467,0.2083,0.2324,0.0,6717.285,1.0,0.0,11.0,1.0,0.0,0.9265515515515516,11.0,0.0692,450000.0,0.0,0.0,0.126,0.0,0.0,0.1057,0.0,6717.285,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0735,0.0,6717.285,152171.0
0.6749040993981836,0.5442347412142162,,,,0.6312157424070184,,-1274.6666666666667,,0.6666666666666666,-19557.0,0.3333333333333333,-2752.0,,,-460.22222222222223,,2.0,2.0,1.0,1.0,-1751.0,-34.0,-1019.0,0.0,1.0,-1019.0,-806.3333333333334,-3108.0,0.0,774.8962833824925,0.0,-501.0,-249.0,-953.0,0.0,-192.0,0.0,1.0,0.0,1.0,,,,0.0,-5115.0,0.0,0.1089388048688232,1.0,1350000.0,1.0,0.0,2.0,0.019101,1103.0,0.0098174566651326,17.666666666666668,17.0,1.074095335835419,7933.830000000001,-1543.0,,,,0.0726248164187104,,0.0,,,,,0.0,5394.825,0.0,,17.0,0.0,0.0,1.1111447951798097,18.0,,1572750.0,0.0,0.0,,1.0,1374.41,,0.0,12369.69,0.0,1.0,0.0,24.0,72.0,0.0,24739.38,,0.0,155.97,432553.0
0.2198949670325779,0.6512602186973006,,,,,,-836.4,,0.6,-10240.0,0.4,-1050.0,,,-79.2,,2.0,2.0,1.0,0.0,-739.0,-87.0,-152.0,0.0,1.0,-2645.0,-516.3333333333334,-538.0,0.0,157.9360630128534,1.0,-665.0,30.2,-816.8235294117648,0.0,-1949.0,0.0,1.0,0.0,1.0,0.0417,0.0417,0.0417,0.0,-1349.0,1.0,0.2485203909113728,0.0,225000.0,0.0,0.0,,0.02461,431.0,0.19033203125,12.882352941176473,53.0,0.9370480705165024,12135.3609375,-474.0,0.0,0.0,,0.0623843952539694,,0.0,0.0052,0.0053,,0.0041,0.0,2250.0,0.0,0.0,9.0,0.0,0.0,1.2166277385211246,17.0,0.0054,225000.0,0.0,0.0,0.0082,1.0,0.0,0.0083,0.0,30267.585,0.0,1.0,1.0,21.25,340.0,0.0,0.0,0.0084,0.0,3738.6,408993.0
0.6352305505967334,0.6246146584503397,,,,,,-673.1428571428571,,0.7142857142857143,-23672.0,0.2857142857142857,-1025.0,,,-336.42857142857144,,2.0,2.0,0.0,1.0,-914.0,-17.0,-105.0,0.0,1.0,-511.0,-655.0,-4331.0,0.0,286.01132178722605,0.0,-225.0,186.83333333333331,-339.4,1.0,365243.0,1.0,0.0,0.0,0.0,,,,0.0,-379.0,0.0,0.2178668399622269,1.0,450000.0,1.0,1.0,4.0,0.022625,1344.0,-15.429325785738426,12.8,13.0,1.0667910867601624,26640.36,-660.0,,,,0.2178668399622269,,0.0,,,,,0.0,6541.83,0.0,,12.0,0.0,0.0,1.2500698129014245,14.0,,450000.0,0.0,0.0,,1.0,0.0,,0.0,51654.6,1.0,1.0,0.0,36.0,144.0,0.0,0.0,,0.0,6672.33,267380.0
0.6591802239547134,0.5620604831738043,,,,,,-1089.6666666666667,,0.3333333333333333,-15333.0,0.6666666666666666,-2422.0,,,-434.0,,2.0,2.0,0.0,0.0,-1163.0,,-3489.0,1.0,0.0,,-1163.0,-5745.0,0.0,1167.2558988213912,1.0,-247.0,88.0,,0.0,-504.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-652.0,1.0,,0.0,459000.0,0.0,0.0,5.0,0.01885,742.0,0.032870279788691,,,,,-596.0,,,,,,0.0,0.0512,0.0521,,0.0714,0.0,,0.0,,,0.0,0.0,,,0.0533,498384.0,0.0,0.0,0.0722,1.0,,0.0729,0.0,,0.0,1.0,0.0,,,0.0,,0.0735,0.0,,213675.0
0.5735677628617818,0.6195277080511546,,,,,,-1334.75,,0.625,-17061.0,0.375,-2424.0,,,-489.5,,2.0,2.0,1.0,0.0,-800.0,-84.0,-1899.0,0.0,1.0,-2569.0,-392.8,-582.0,0.0,924.9875288734592,1.0,-324.0,3768.285714285714,-1751.3333333333333,0.0,-3011.0,0.0,1.0,0.0,1.0,0.3333,0.3333,0.3333,0.0,-1452.0,1.0,0.2233879890108524,0.0,675000.0,0.0,0.0,,0.028663,12636.0,0.1764843795791571,16.0,28.0,0.9966508252443916,8728.53,-770.0,0.12,0.12,0.0417,0.0744626630036174,0.0417,1.0,0.1515,0.1543,0.0417,0.1192,0.0,3052.71,0.0,0.1208,14.0,0.0,0.0,1.167899535523826,17.0,0.1579,675000.0,0.0,0.0,0.1856,0.0,0.0,0.1874,0.0,13716.405,0.0,1.0,0.0,10.0,30.0,0.0,0.0,0.1891,0.0,3052.71,383184.0
0.7448358242621747,0.3656165070113335,0.0012286666666666,0.125,1.0,,0.003686,-1050.5454545454545,0.1111111111111111,0.4545454545454545,-16257.0,0.5454545454545454,-2171.0,268.43,0.0021281130922329,-485.7272727272728,1.0,1.0,1.0,0.0,0.0,-2087.0,-10.0,-292.0,1.0,0.0,-292.0,-1140.4,-4168.0,0.0,765.5765622896724,1.0,-342.0,74.6,-198.66666666666663,0.0,-6926.0,0.0,1.0,0.0,0.0,0.1667,0.1667,0.1667,0.0,-8101.0,1.0,0.1022379535203629,0.0,900000.0,0.0,1.0,4.0,0.072508,1503.0,0.4260318631973919,17.0,8.0,0.9568760234125682,18815.04,-2078.0,0.0,0.0,0.0,0.1022379535203629,0.0,1.0,0.0302,0.0308,0.0,0.0462,0.0,2250.0,0.0,0.0,15.0,0.0,0.0,1.0359035293362022,18.0,0.0315,1024740.0,0.0,0.0,0.0619,0.0,0.0,0.0625,0.0,27526.455,0.0,1.0,0.0,14.0,42.0,0.0,0.0,0.063,0.0,49.59,308827.0
0.602854272446224,0.4223696523543468,0.8915562685185185,0.3333333333333333,5.0,,1.181257,-668.8571428571429,0.3333333333333333,0.4285714285714285,-16204.0,0.5714285714285714,-1827.0,9000.0,0.1049576867722981,-402.7142857142857,5.0,2.0,2.0,0.0,0.0,-1539.0,-91.0,-2479.0,0.0,1.0,-2779.0,-806.3333333333334,-4906.0,0.0,700.1669868851355,1.0,-163.0,10432.166666666666,-2086.0,0.0,-725.0,0.0,1.0,0.0,1.0,,,,1.0,-10345.0,0.0,0.1089090909090909,1.0,180000.0,1.0,0.0,,0.00963,30900.0,0.0447420390027153,14.333333333333334,94.0,0.6178828697515891,12674.055,-731.0,,,,0.1089090909090909,,0.0,,,,,0.0,9000.0,0.0,,11.0,0.0,0.0,1.1111111111111112,21.0,,265536.0,0.0,0.0,,1.0,104.8666535433071,,0.0,15537.015,0.0,1.0,0.0,15.333333333333334,46.0,0.0,13318.065,,0.0,0.495,280777.0
0.3267037679369765,,,,,,,,,,-20381.0,,,,,,,2.0,2.0,1.0,0.0,,-17.0,-513.0,1.0,0.0,-513.0,,-3793.0,1.0,,1.0,,,-513.0,0.0,-2687.0,0.0,1.0,0.0,0.0,,,,0.0,-9014.0,0.0,0.0,1.0,675000.0,1.0,1.0,15.0,0.019101,,0.1318384770129042,16.0,16.0,0.8833938090758411,20761.74,,,,,0.0,,0.0,,,,,1.0,20761.74,0.0,,16.0,0.0,0.0,0.8833938090758411,16.0,,790830.0,0.0,0.0,,1.0,2306.8600000000006,,0.0,20761.74,0.0,1.0,0.0,24.0,24.0,0.0,41523.48000000001,,0.0,4997.34,215395.0
0.7372958251597483,,,,,,,,,,-17785.0,,,,,,,2.0,2.0,0.0,0.0,,-21.0,-640.0,0.0,1.0,-640.0,,-1326.0,0.0,,1.0,,,-267.6,0.0,-1194.0,0.0,1.0,0.0,1.0,,,,0.0,-1448.0,0.0,0.0,1.0,45000.0,1.0,0.0,,0.031329,,0.0671352263143098,9.4,19.0,0.934396659584674,25342.245,,,,,0.0,,0.0,,,,,0.0,9036.9,0.0,,8.0,0.0,0.0,0.9619282388386744,13.0,,52128.0,0.0,0.0,,1.0,0.0,,1.0,55471.68,0.0,1.0,0.0,10.666666666666666,32.0,0.0,0.0,,0.0,9036.72,233512.0
0.3623998218903181,,,,,,,-2477.0,,1.0,-18173.0,0.0,-2477.0,,,-2233.0,,2.0,2.0,1.0,1.0,-2233.0,-74.0,-2242.0,1.0,0.0,-2242.0,-2233.0,-746.0,1.0,,0.0,-2477.0,-2204.0,-747.75,0.0,-3379.0,0.0,1.0,0.0,0.0,0.125,0.125,0.125,0.0,-8147.0,1.0,0.1568940487122305,0.0,495000.0,0.0,0.0,17.0,0.008019,-2204.0,0.1859351785616023,14.25,6.0,1.0056769903419709,14865.885,-2204.0,0.0,0.0,0.1667,0.0784470243561152,0.1667,0.0,0.0252,0.0256,0.1667,0.0213,1.0,3265.56,0.0,0.0,11.0,0.0,0.0,1.121101432986794,16.0,0.0262,622413.0,1.0,0.0,0.033,0.0,0.0,0.0333,0.0,36394.11,0.0,1.0,1.0,19.33333333333333,58.0,0.0,0.0,0.0336,0.0,3265.56,407978.0
0.1608770857918519,,0.2738092972222222,0.0674157303370786,4.0,,0.97478075,,0.0666666666666666,,-17306.0,,,4222.272272727273,0.3455536216593702,,4.0,3.0,3.0,0.0,0.0,,-96.0,-856.0,1.0,0.0,-2727.0,,-859.0,0.0,,1.0,,,-649.6923076923077,0.0,-1140.0,0.0,1.0,0.0,1.0,,,,0.0,-334.0,0.0,,1.0,450000.0,1.0,0.0,3.0,0.007305,,0.0658731075927424,8.307692307692308,29.0,0.7498452411461233,37731.8625,,,,,,,0.0,,,,,0.0,9000.0,0.0,,6.0,0.0,0.0,0.9451084365564598,14.0,,651960.0,1.0,0.0,,1.0,-3822.628536585366,,0.0,61391.97,0.0,1.0,0.0,30.0,180.0,0.0,-470183.31,,0.0,5.265,360199.0
0.7544709940894578,0.6512602186973006,0.0,,0.0,,0.0,-1585.7272727272727,0.0,0.9090909090909092,-16666.0,0.0909090909090909,-2608.0,0.0,0.0,-1040.2727272727273,,2.0,2.0,1.0,0.0,-2326.0,-56.0,-395.0,0.0,1.0,-1705.0,-1278.6,-225.0,0.0,793.386298206503,1.0,-251.0,2133.555555555556,-795.1666666666666,0.0,-6568.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,1.0,-10814.0,1.0,0.0,0.0,450000.0,0.0,0.0,,0.015221,30900.0,0.3940957638305532,10.5,28.0,0.94934184224709,13804.812,-2241.0,0.0,0.0,0.0833,0.0,0.0833,1.0,0.0889,0.0905,0.0833,0.0772,0.0,6750.0,0.0,0.0,8.0,0.0,0.0,1.0,14.0,0.0926,509400.0,0.0,0.0,0.0928,0.0,-19712.25465517241,0.0937,0.0,18567.09,0.0,1.0,0.0,18.8,94.0,0.0,-571655.385,0.0945,0.0,12408.075,255948.0
0.7007827942531447,0.7047064232963289,,,,,,-1242.6666666666667,,0.6666666666666666,-18862.0,0.3333333333333333,-1384.0,,,-115.66666666666669,,2.0,2.0,1.0,1.0,-1078.0,-12.0,-364.0,1.0,0.0,-364.0,-815.5,-2411.0,0.0,165.9076048086203,0.0,-1060.0,-136.66666666666666,-218.0,0.0,-7808.0,0.0,1.0,0.0,0.0,0.375,0.375,0.375,0.0,-1038.0,1.0,0.0,0.0,454500.0,0.0,1.0,1.0,0.008575,1131.0,0.4139539815502067,18.5,10.0,1.0,6280.425,-988.0,0.16,0.16,0.0833,0.0,0.0833,0.0,0.2906,0.2958,0.0833,0.3785,0.0,6280.425,0.0,0.1611,18.0,0.0,0.0,1.0,19.0,0.3028,493497.0,0.0,0.0,0.3464,0.0,0.0,0.3497,0.0,6280.425,0.0,1.0,0.0,24.0,24.0,0.0,0.0,0.3529,0.0,6280.425,106054.0
0.6634022704603393,0.3893387918468769,,,,0.8584737095523024,,-874.3333333333334,,0.3333333333333333,-13920.0,0.6666666666666666,-1156.0,,,-28.33333333333333,,2.0,2.0,1.0,1.0,-60.0,-77.0,-2351.0,0.0,1.0,-2351.0,-60.0,-4246.0,0.0,243.931001173146,0.0,-733.0,3507.333333333333,-2351.0,0.0,-434.0,0.0,1.0,0.0,1.0,,,,0.0,-5811.0,0.0,0.3077397313057105,1.0,450000.0,1.0,0.0,,0.031329,10226.0,0.0311781609195402,11.0,13.0,1.3125902586320073,17395.335,-61.0,,,,0.3077397313057105,,0.0,,,,,0.0,17395.335,0.0,,11.0,0.0,0.0,1.3125902586320073,11.0,,539100.0,0.0,0.0,,1.0,0.0,,0.0,17395.335,0.0,1.0,0.0,12.0,12.0,0.0,0.0,,0.0,17369.91,317210.0
